Compound_Name,SMILES
Aspirin,CC(=O)OC1=CC=CC=C1C(=O)O
Acetaminophen,CC(=O)NC1=CC=C(O)C=C1
Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
Naproxen,COC1=CC=CC(C(C)C(=O)O)=C1
Diclofenac,O=C(O)Cc1ccccc1Nc2c(Cl)cccc2Cl
Ketoprofen,CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2
Indomethacin,COc1ccc2cc(CC(=O)O)c(C)n(C)c2c1Cl
Meloxicam,CN1C(NS(=O)(=O)c2cccc(N)c2)=NC(C)=C1C(=O)N
Celecoxib,CC1=CC=C(C=C1)S(=O)(=O)N2N=C(C)C=C2C3=CC=CC=C3F
Caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O
Nicotine,CN1CCC[C@H]1c2cccnc2
Dopamine,NCCc1ccc(O)c(O)c1
Serotonin,NCCc1c[nH]c2cccc(O)c12
Melatonin,COC1=CC2=C(C=C1)NC=C2CCNC(C)=O
Levodopa,NC(Cc1ccc(O)c(O)c1)C(=O)O
Memantine,NC12CC3CC(CC(C3)(C1)C2)C
Riluzole,Nc1nc2ccccc2s1
Donepezil,COc1ccc2c(c1)CC(C2)N(CC3CCCCC3)Cc4ccccc4
Edaravone,CC1=NN(C(=O)C1)c2ccccc2
Diazepam,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13
Fluoxetine,CNCCC(Oc1ccc(C(F)(F)F)cc1)c2ccccc2
Paroxetine,Fc1ccc(cc1)[C@@H]2CCNC[C@H]2OC3CCCCC3
Venlafaxine,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1
Duloxetine,CNCCC(c1ccc(OCC2CC2)cc1)c3ccccS3
Morphine,CN1CCC23C4C1CC(O2)C5=C(C=C(C=C5)O)O3
Codeine,COC1=C2C[C@H]3N(C)CCC4=C(O3)C=CC(O)=C4C2CC1
Tramadol,CN(C)C[C@]1(O)CCCC[C@H]1c2ccccc2
Lidocaine,CCN(CC)C(=O)C1=CC=CC=C1N(CC)CC
Metformin,CN(C)C(=N)NC(=N)N
Warfarin,CC(C(=O)O)C1=CC=CC=C1C2=CC=CC=C2O
Omeprazole,COc1ccc2[nH]c(nc2c1)S(=O)Cc3ncc(C)c(OC)c3C
Pantoprazole,COc1cc(NS(=O)(=O)Cc2ncc(C)c(OC)c2OC)ccc1OC
Atorvastatin,CC(C)c1nc(N(CCCC)c2ccc(F)cc2)c(c(C(=O)O)c1C(O)CC(O)=O)c3ccccc3
Simvastatin,CCC(C)(C)C(=O)OC1CC=C2C=CC=C2C1
Rosuvastatin,CC(C)c1nc(NS(=O)(=O)C)c(c(C(=O)O)c1C(O)CC(O)=O)c2ccc(F)cc2
Metoprolol,CC(C)NCC(O)COc1ccc(CCOC)cc1
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12
Amlodipine,CCOC(=O)C1=C(C)NC(C)=C(C1c2ccccc2Cl)C(=O)OCC
Losartan,CC1=NC(N(CC2=CC=CC=C2)C3=CC=CC=C3)=NN1
Valsartan,CCCCN(=O)Cc1ccc(cc1)C(C(=O)O)N
Imatinib,CC1=NC(NC2=CC=C(C=C2)C3=CN=CC=C3)=NC(NCC4=CC=CC=C4)=N1
Tamoxifen,CC/C(=C(/c1ccccc1)c2ccccc2)/CCN(C)C
Curcumin,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O
Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1
Cisplatin,N.N.Cl[Pt]Cl
Oxaliplatin,C1CC[C@H]([C@H](C1)N)N.O=C([O-])C(=O)[O-].[Pt+2]
Carboplatin,N.N.C1CC([O-])([O-])CC1.[Pt+2]
Paclitaxel,CC1=C2C(C(=O)OC(C(C3=CC=CC=C3)NC(=O)C4=CC=CC=C4)C(C)O)OC(C)=O
Doxorubicin,COc1cccc2c1C(=O)c3c(O)c(O)c(C(=O)CO)c(O)c3C2
